order,name,description,vector,type,units,region,2017,2018,2019,2020,2021,2022,2023
31,CNPL(USA),household demand for labor,end,z1l,gdp,USA,2.8867563085750816,2.8745631308870321,2.8610665841204397,2.8234777119480374,2.8746082114379718,2.8836813121645819,2.8846157763133902
32,CNPL(ROW),household demand for labor,end,z1l,gdp,ROW,2.8867563085750816,2.8745631308870321,2.8610665841204397,2.8234777119480374,2.8746082114379718,2.8836813121645819,2.8846157763133902
33,CNPO(USA),household demand for material,end,z1l,gdp,USA,56.2784595820573941,56.0407487452765665,55.7776282111861832,55.0448182344639676,56.041627608503255,56.2185113070023732,56.2367290563403941
34,CNPO(ROW),household demand for material,end,z1l,gdp,ROW,56.2784595820573941,56.0407487452765665,55.7776282111861832,55.0448182344639676,56.041627608503255,56.2185113070023732,56.2367290563403941
35,"CON(g01,USA)",household demand for goods,end,z1l,gdp,USA,1.4566665894442328,1.4505138724640783,1.4437034712225989,1.4247360044967861,1.4505366202561911,1.4551149362892606,1.4555864699273995
36,"CON(g01,ROW)",household demand for goods,end,z1l,gdp,ROW,1.4566665894442328,1.4505138724640783,1.4437034712225989,1.4247360044967861,1.4505366202561911,1.4551149362892606,1.4555864699273995
37,"CON(g02,USA)",household demand for goods,end,z1l,gdp,USA,56.2784595820573941,56.0407487452765665,55.7776282111861832,55.0448182344639676,56.041627608503255,56.2185113070023732,56.2367290563403941
38,"CON(g02,ROW)",household demand for goods,end,z1l,gdp,ROW,56.2784595820573941,56.0407487452765665,55.7776282111861832,55.0448182344639676,56.041627608503255,56.2185113070023732,56.2367290563403941
39,CONP(USA),national accounts consumption,end,z1l,gdp,USA,66.4197890508240931,66.1392429280032133,65.828708302517569,64.9638466053479675,66.1402801616189606,66.3490381487438725,66.3705387206678097
40,CONP(ROW),national accounts consumption,end,z1l,gdp,ROW,66.4197890508240931,66.1392429280032133,65.828708302517569,64.9638466053479675,66.1402801616189606,66.3490381487438725,66.3705387206678097
41,CURN(USA),domestic currency current account using nominal interest payments,end,z1l,gdp,USA,0,0,0,0,0,0,0
42,CURN(ROW),domestic currency current account using nominal interest payments,end,z1l,gdp,ROW,0,0,0,0,0,0,0
43,CURR(USA),USD current account using real interest payments,end,z1l,gdp,USA,0,0,0,0,0,0,0
44,CURR(ROW),USD current account using real interest payments,end,z1l,gdp,ROW,0,0,0,0,0,0,0
45,DEFI(USA),fiscal deficit (real interest rates),end,z1l,gdp,USA,2.672118731564785,4.3574166738069433,5.3630314145184448,13.704970946659726,7.5323250312178205,-2.6450108286180023,4.1857119774253642
46,DEFI(ROW),fiscal deficit (real interest rates),end,z1l,gdp,ROW,2.672118731564785,4.3574166738069433,5.3630314145184448,13.704970946659726,7.5323250312178205,-2.6450108286180023,4.1857119774253642
47,DEFN(USA),fiscal deficit (nominal interest rates),end,z1l,gdp,USA,4.4499474240459431,6.1528116879151273,6.6886628941626531,14.9660933455896785,11.7929969741888705,3.6599855211459809,7.5046690273205314
48,DEFN(ROW),fiscal deficit (nominal interest rates),end,z1l,gdp,ROW,4.4499474240459431,6.1528116879151273,6.6886628941626531,14.9660933455896785,11.7929969741888705,3.6599855211459809,7.5046690273205314
49,DEFX(USA),fiscal deficit shocks (real interest rates),exo,exo,gdp,USA,2.672118731564785,4.3574166738069433,5.3630314145184448,13.704970946659726,7.5323250312178205,-2.6450108286180023,4.1857119774253642
50,DEFX(ROW),fiscal deficit shocks (real interest rates),exo,exo,gdp,ROW,2.672118731564785,4.3574166738069433,5.3630314145184448,13.704970946659726,7.5323250312178205,-2.6450108286180023,4.1857119774253642
51,"EN(a01,g01,USA)",sector demand for energy goods,end,z1l,gdp,USA,2.046477603750589,2.037947932387056,2.0470456633574279,2.0396623217751504,2.0110732399703162,2.0014350975104254,2.0456810051981971
52,"EN(a01,g01,ROW)",sector demand for energy goods,end,z1l,gdp,ROW,2.046477603750589,2.037947932387056,2.0470456633574279,2.0396623217751504,2.0110732399703162,2.0014350975104254,2.0456810051981971
53,"EN(a02,g01,USA)",sector demand for energy goods,end,z1l,gdp,USA,2.9257913902538903,2.9242604005467827,2.9287353675450016,2.926490150048672,2.9042760466811366,2.8970788909188046,2.9166093517995422
54,"EN(a02,g01,ROW)",sector demand for energy goods,end,z1l,gdp,ROW,2.9257913902538903,2.9242604005467827,2.9287353675450016,2.926490150048672,2.9042760466811366,2.8970788909188046,2.9166093517995422
55,"ENT(a01,USA)",sector demand for energy,end,z1l,gdp,USA,2.046477603750589,2.037947932387056,2.0470456633574279,2.0396623217751504,2.0110732399703162,2.0014350975104254,2.0456810051981971
56,"ENT(a01,ROW)",sector demand for energy,end,z1l,gdp,ROW,2.046477603750589,2.037947932387056,2.0470456633574279,2.0396623217751504,2.0110732399703162,2.0014350975104254,2.0456810051981971
57,"ENT(a02,USA)",sector demand for energy,end,z1l,gdp,USA,2.9257913902538903,2.9242604005467827,2.9287353675450016,2.926490150048672,2.9042760466811366,2.8970788909188046,2.9166093517995422
58,"ENT(a02,ROW)",sector demand for energy,end,z1l,gdp,ROW,2.9257913902538903,2.9242604005467827,2.9287353675450016,2.926490150048672,2.9042760466811366,2.8970788909188046,2.9166093517995422
59,EPRC(USA),expected consumer price inflation rate,end,z1l,pct,USA,2.0263282158983404,1.4223037604329969,1.0879252256650789,4.0555383937415579,6.3452446351573277,3.7033054458218846,3.7033054458218846
60,EPRC(ROW),expected consumer price inflation rate,end,z1l,pct,ROW,2.0263282158983404,1.4223037604329969,1.0879252256650789,4.0555383937415579,6.3452446351573277,3.7033054458218846,3.7033054458218846
61,EXCH(USA),exch rate as US$ per unit of region currency,stl,x1l,idx,USA,100,100,100,100,100,100,100
62,EXCH(ROW),exch rate as US$ per unit of region currency,stl,x1l,idx,ROW,100,100,100,100,100,100,100
63,EXCL(USA),exch rate as US$ per unit of region currency - lagged,sta,x1l,idx,USA,100,100,100,100,100,100,100
64,EXCL(ROW),exch rate as US$ per unit of region currency - lagged,sta,x1l,idx,ROW,100,100,100,100,100,100,100
65,EXCR(USA),country risk premium relative to US,exo,exo,pct,USA,0,0,0,0,0,0,0
66,EXCR(ROW),country risk premium relative to US,exo,exo,pct,ROW,0,0,0,0,0,0,0
67,EXCX(USA),exchange rate target percentage change,exo,exo,pct,USA,0,0,0,0,0,0,0
68,EXCX(ROW),exchange rate target percentage change,exo,exo,pct,ROW,0,0,0,0,0,0,0
69,"EXQ(g01,USA)","exports, EXP.xx",end,z1l,gdp,USA,1.0664564140157935,1.0803570595013889,1.0368645262817733,0.919554191525865,1.0106855910042885,1.0857479736879263,0.9961515827907294
70,"EXQ(g01,ROW)","exports, EXP.xx",end,z1l,gdp,ROW,1.0664564140157935,1.0803570595013889,1.0368645262817733,0.919554191525865,1.0106855910042885,1.0857479736879263,0.9961515827907294
71,"EXQ(g02,USA)","exports, EXP.xx",end,z1l,gdp,USA,13.0208240063261034,13.1890290261533796,12.6616245718633067,11.2221584387036994,12.3279801784630685,13.2539246341145329,12.1687448117939194
72,"EXQ(g02,ROW)","exports, EXP.xx",end,z1l,gdp,ROW,13.0208240063261034,13.1890290261533796,12.6616245718633067,11.2221584387036994,12.3279801784630685,13.2539246341145329,12.1687448117939194
73,EXQT(USA),value of exports at source,end,z1l,gdp,USA,14.0872804203418998,14.2693860856547676,13.6984890981450782,12.1417126302295646,13.3386657694673563,14.3396726078024592,13.16489639458465
74,EXQT(ROW),value of exports at source,end,z1l,gdp,ROW,14.0872804203418998,14.2693860856547676,13.6984890981450782,12.1417126302295646,13.3386657694673563,14.3396726078024592,13.16489639458465
75,EYGR(USA),expected output growth,end,z1l,pct,USA,5.2393396386310798,4.1806877733751691,-0.6256733369019329,10.4507524657840634,9.4040547632598503,6.0678750284536065,6.0678750284536065
76,EYGR(ROW),expected output growth,end,z1l,pct,ROW,5.2393396386310798,4.1806877733751691,-0.6256733369019329,10.4507524657840634,9.4040547632598503,6.0678750284536065,6.0678750284536065
77,"GCE(g01,USA)",government purchases of goods and services,end,z1l,gdp,USA,0,0,0,0,0,0,0
78,"GCE(g01,ROW)",government purchases of goods and services,end,z1l,gdp,ROW,0,0,0,0,0,0,0
79,"GCE(g02,USA)",government purchases of goods and services,end,z1l,gdp,USA,16.9771858882837812,17.0415916383026627,17.2624333142992654,18.265015771550253,17.2533493023300295,16.703729063125536,16.6096631047429177
80,"GCE(g02,ROW)",government purchases of goods and services,end,z1l,gdp,ROW,16.9771858882837812,17.0415916383026627,17.2624333142992654,18.265015771550253,17.2533493023300295,16.703729063125536,16.6096631047429177
81,GCET(USA),national accounts government spending excluding labor,end,z1l,gdp,USA,16.9771858882837812,17.0415916383026627,17.2624333142992654,18.265015771550253,17.2533493023300295,16.703729063125536,16.6096631047429177
82,GCET(ROW),national accounts government spending excluding labor,end,z1l,gdp,ROW,16.9771858882837812,17.0415916383026627,17.2624333142992654,18.265015771550253,17.2533493023300295,16.703729063125536,16.6096631047429177
83,GDPN(USA),"GDP, nominal",end,z1l,gdp,USA,84.7268805759857457,86.6678815660633717,88.0982998866076059,89.2689832201309343,93.3449899226093294,100,103.5983964555087056
84,GDPN(ROW),"GDP, nominal",end,z1l,gdp,ROW,84.7268805759857457,86.6678815660633717,88.0982998866076059,89.2689832201309343,93.3449899226093294,100,103.5983964555087056
85,GDPR(USA),"GDP, real",end,z1l,gdp,USA,100,100,100,100,100,100,100
86,GDPR(ROW),"GDP, real",end,z1l,gdp,ROW,100,100,100,100,100,100,100
87,GNEN(USA),"GNE, nominal",end,z1l,gdp,USA,88.9447540161659447,90.7682084885341567,91.999423043812655,93.0224376835583513,97.0511485108388428,103.735392879290373,107.3153257226520623
88,GNEN(ROW),"GNE, nominal",end,z1l,gdp,ROW,88.9447540161659447,90.7682084885341567,91.999423043812655,93.0224376835583513,97.0511485108388428,103.735392879290373,107.3153257226520623
89,GNER(USA),"GNE, real",end,z1l,gdp,USA,103.6349266570221346,103.6959200221510855,103.5975918736707087,103.5704992061370717,103.7833718614799494,103.735392879290373,103.5343093118470392
90,GNER(ROW),"GNE, real",end,z1l,gdp,ROW,103.6349266570221346,103.6959200221510855,103.5975918736707087,103.5704992061370717,103.7833718614799494,103.735392879290373,103.5343093118470392
91,GNPR(USA),gross national product,end,z1l,gdp,USA,98.5625915018545413,98.2927926251646795,98.0501754841340016,97.5182469590536272,97.1370895165729991,97.7628565965733856,97.3485712405737615
92,GNPR(ROW),gross national product,end,z1l,gdp,ROW,98.5625915018545413,98.2927926251646795,98.0501754841340016,97.5182469590536272,97.1370895165729991,97.7628565965733856,97.3485712405737615
93,GOVL(USA),labor used by government,exo,exo,gdp,USA,0,0,0,0,0,0,0
94,GOVL(ROW),labor used by government,exo,exo,gdp,ROW,0,0,0,0,0,0,0
95,GOVS(USA),government spending excluding labor,exo,exo,gdp,USA,16.9771858882837812,17.0415916383026627,17.2624333142992654,18.265015771550253,17.2533493023300295,16.703729063125536,16.6096631047429177
96,GOVS(ROW),government spending excluding labor,exo,exo,gdp,ROW,16.9771858882837812,17.0415916383026627,17.2624333142992654,18.265015771550253,17.2533493023300295,16.703729063125536,16.6096631047429177
97,GOVT(USA),national accounts government spending including labor,end,z1l,gdp,USA,16.9771858882837812,17.0415916383026627,17.2624333142992654,18.265015771550253,17.2533493023300295,16.703729063125536,16.6096631047429177
98,GOVT(ROW),national accounts government spending including labor,end,z1l,gdp,ROW,16.9771858882837812,17.0415916383026627,17.2624333142992654,18.265015771550253,17.2533493023300295,16.703729063125536,16.6096631047429177
99,"IIN(g01,USA)",raw capital sector demand for goods,end,z1l,gdp,USA,0.0000000000000954,0.0000000000000968,0.0000000000000968,0.0000000000000962,0.0000000000000961,0.0000000000000974,0.0000000000000969
100,"IIN(g01,ROW)",raw capital sector demand for goods,end,z1l,gdp,ROW,0.0000000000000954,0.0000000000000968,0.0000000000000968,0.0000000000000962,0.0000000000000961,0.0000000000000974,0.0000000000000969
101,"IIN(g02,USA)",raw capital sector demand for goods,end,z1l,gdp,USA,15.6057570942036765,15.8288414044254004,15.837304545902839,15.7387457588434945,15.7150731633632503,15.9278368961845445,15.845121322090435
102,"IIN(g02,ROW)",raw capital sector demand for goods,end,z1l,gdp,ROW,15.6057570942036765,15.8288414044254004,15.837304545902839,15.7387457588434945,15.7150731633632503,15.9278368961845445,15.845121322090435
103,IITE(USA),raw capital sector demand for energy,end,z1l,gdp,USA,0.0000000000000954,0.0000000000000968,0.0000000000000968,0.0000000000000962,0.0000000000000961,0.0000000000000974,0.0000000000000969
104,IITE(ROW),raw capital sector demand for energy,end,z1l,gdp,ROW,0.0000000000000954,0.0000000000000968,0.0000000000000968,0.0000000000000962,0.0000000000000961,0.0000000000000974,0.0000000000000969
105,IITL(USA),raw capital sector demand for labor,end,z1l,gdp,USA,0.7802878547101886,0.7914420702212748,0.7918652272951467,0.7869372879421797,0.7857536581681673,0.7963918448092321,0.7922560661045267
106,IITL(ROW),raw capital sector demand for labor,end,z1l,gdp,ROW,0.7802878547101886,0.7914420702212748,0.7918652272951467,0.7869372879421797,0.7857536581681673,0.7963918448092321,0.7922560661045267
107,IITO(USA),raw capital sector demand for material,end,z1l,gdp,USA,15.6057570942036765,15.8288414044254004,15.837304545902839,15.7387457588434945,15.7150731633632503,15.9278368961845445,15.845121322090435
108,IITO(ROW),raw capital sector demand for material,end,z1l,gdp,ROW,15.6057570942036765,15.8288414044254004,15.837304545902839,15.7387457588434945,15.7150731633632503,15.9278368961845445,15.845121322090435
109,"IMP(g01,USA,USA)","individual imports, IMP.xy",end,z1l,gdp,USA,0,0,0,0,0,0,0
110,"IMP(g01,USA,ROW)","individual imports, IMP.xy",end,z1l,gdp,USA,1.106127446689096,1.1220850942328064,1.0729130604604076,0.9575882089639168,1.0584328100276936,1.1259442450375472,1.0248996913463866
111,"IMP(g01,ROW,USA)","individual imports, IMP.xy",end,z1l,gdp,ROW,1.106127446689096,1.1220850942328064,1.0729130604604076,0.9575882089639168,1.0584328100276936,1.1259442450375472,1.0248996913463866
112,"IMP(g01,ROW,ROW)","individual imports, IMP.xy",end,z1l,gdp,ROW,0,0,0,0,0,0,0
113,"IMP(g02,USA,USA)","individual imports, IMP.xy",end,z1l,gdp,USA,0,0,0,0,0,0,0
114,"IMP(g02,USA,ROW)","individual imports, IMP.xy",end,z1l,gdp,USA,13.5444607163848367,13.7398611025958939,13.1377526549947365,11.7256071328918239,12.9604429030883317,13.7871161604374368,12.5498319829485858
115,"IMP(g02,ROW,USA)","individual imports, IMP.xy",end,z1l,gdp,ROW,13.5444607163848367,13.7398611025958939,13.1377526549947365,11.7256071328918239,12.9604429030883317,13.7871161604374368,12.5498319829485858
116,"IMP(g02,ROW,ROW)","individual imports, IMP.xy",end,z1l,gdp,ROW,0,0,0,0,0,0,0
117,"IMPX(g01,USA,USA)",individual imports shift ,exo,exo,gdp,USA,0,0,0,0,0,0,0
118,"IMPX(g01,USA,ROW)",individual imports shift ,exo,exo,gdp,USA,0,0,0,0,0,0,0
119,"IMPX(g01,ROW,USA)",individual imports shift ,exo,exo,gdp,ROW,0,0,0,0,0,0,0
120,"IMPX(g01,ROW,ROW)",individual imports shift ,exo,exo,gdp,ROW,0,0,0,0,0,0,0
121,"IMPX(g02,USA,USA)",individual imports shift ,exo,exo,gdp,USA,0,0,0,0,0,0,0
122,"IMPX(g02,USA,ROW)",individual imports shift ,exo,exo,gdp,USA,0,0,0,0,0,0,0
123,"IMPX(g02,ROW,USA)",individual imports shift ,exo,exo,gdp,ROW,0,0,0,0,0,0,0
124,"IMPX(g02,ROW,ROW)",individual imports shift ,exo,exo,gdp,ROW,0,0,0,0,0,0,0
125,"IMQ(g01,USA)","DF imports by good, IMQ.xx",end,z1l,gdp,USA,1.106127446689096,1.1220850942328064,1.0729130604604076,0.9575882089639168,1.0584328100276936,1.1259442450375472,1.0248996913463866
126,"IMQ(g01,ROW)","DF imports by good, IMQ.xx",end,z1l,gdp,ROW,1.106127446689096,1.1220850942328064,1.0729130604604076,0.9575882089639168,1.0584328100276936,1.1259442450375472,1.0248996913463866
127,"IMQ(g02,USA)","DF imports by good, IMQ.xx",end,z1l,gdp,USA,13.5444607163848367,13.7398611025958939,13.1377526549947365,11.7256071328918239,12.9604429030883317,13.7871161604374368,12.5498319829485858
128,"IMQ(g02,ROW)","DF imports by good, IMQ.xx",end,z1l,gdp,ROW,13.5444607163848367,13.7398611025958939,13.1377526549947365,11.7256071328918239,12.9604429030883317,13.7871161604374368,12.5498319829485858
129,IMQT(USA),value of imports at destination,end,z1l,gdp,USA,14.6505881630739321,14.8619461968286988,14.2106657154551446,12.6831953418557415,14.0188757131160244,14.9130604054749849,13.57473167429497
130,IMQT(ROW),value of imports at destination,end,z1l,gdp,ROW,14.6505881630739321,14.8619461968286988,14.2106657154551446,12.6831953418557415,14.0188757131160244,14.9130604054749849,13.57473167429497
131,INAS(USA),nominal USD net interest payments on foreign assets,end,z1l,gdp,USA,0,0,0,0,0,0,0
132,INAS(ROW),nominal USD net interest payments on foreign assets,end,z1l,gdp,ROW,0,0,0,0,0,0,0
133,INCM(USA),after tax household income,end,z1l,gdp,USA,66.4197890508240931,66.1392429280032133,65.828708302517569,64.9638466053479675,66.1402801616189606,66.3490381487438725,66.3705387206678097
134,INCM(ROW),after tax household income,end,z1l,gdp,ROW,66.4197890508240931,66.1392429280032133,65.828708302517569,64.9638466053479675,66.1402801616189606,66.3490381487438725,66.3705387206678097
135,INFCL(USA),household materials inflation rate,end,z1l,pct,USA,2.2650446837636338,2.2650446837636338,1.63698748954621,1.3200859972652106,4.4648103543494866,6.8867987257354448,3.5351665488821808
136,INFCL(ROW),household materials inflation rate,end,z1l,pct,ROW,2.2650446837636338,2.2650446837636338,1.63698748954621,1.3200859972652106,4.4648103543494866,6.8867987257354448,3.5351665488821808
137,INFL(USA),consumer price inflation,end,z1l,pct,USA,0,2.0263282158983404,1.4223037604329969,1.0879252256650789,4.0555383937415579,6.3452446351573277,3.7033054458218846
138,INFL(ROW),consumer price inflation,end,z1l,pct,ROW,0,2.0263282158983404,1.4223037604329969,1.0879252256650789,4.0555383937415579,6.3452446351573277,3.7033054458218846
139,INFP(USA),output price inflation,end,z1l,pct,USA,2.2650446837636338,2.2650446837636338,1.63698748954621,1.3200859972652106,4.4648103543494866,6.8867987257354448,3.5351665488821808
140,INFP(ROW),output price inflation,end,z1l,pct,ROW,2.2650446837636338,2.2650446837636338,1.63698748954621,1.3200859972652106,4.4648103543494866,6.8867987257354448,3.5351665488821808
141,INFX(USA),inflation target,exo,exo,pct,USA,2.5,2.5,2.5,2.5,2.5,2.5,2.5
142,INFX(ROW),inflation target,exo,exo,pct,ROW,2.5,2.5,2.5,2.5,2.5,2.5,2.5
143,"INS(USA,g01)",shocks to aggregate investment demand,exo,exo,gdp,USA,0,0,0,0,0,0,0
144,"INS(USA,g02)",shocks to aggregate investment demand,exo,exo,gdp,USA,0,0,0,0,0,0,0
145,"INS(ROW,g01)",shocks to aggregate investment demand,exo,exo,gdp,ROW,0,0,0,0,0,0,0
146,"INS(ROW,g02)",shocks to aggregate investment demand,exo,exo,gdp,ROW,0,0,0,0,0,0,0
147,INTF(USA),"risk free interest rate, short-run, real",end,z1l,pct,USA,-1.1125446837636339,0.55134584378712,0.8874140027347894,-3.821245381401944,-6.7726320590687781,-1.3076665488821808,1.6423334511178194
148,INTF(ROW),"risk free interest rate, short-run, real",end,z1l,pct,ROW,-1.1125446837636339,0.55134584378712,0.8874140027347894,-3.821245381401944,-6.7726320590687781,-1.3076665488821808,1.6423334511178194
149,INTL(USA),"interest rate, short-run, nominal (lagged)",sta,x1l,pct,USA,1.1525000000000001,1.1525000000000001,2.1883333333333299,2.2075,0.643564972947543,0.114166666666667,2.2275
150,INTL(ROW),"interest rate, short-run, nominal (lagged)",sta,x1l,pct,ROW,1.1525000000000001,1.1525000000000001,2.1883333333333299,2.2075,0.643564972947543,0.114166666666667,2.2275
151,INTN(USA),"interest rate, short (policy), nominal",stl,x1l,pct,USA,1.1525000000000001,2.1883333333333299,2.2075,0.643564972947543,0.114166666666667,2.2275,5.1775000000000002
152,INTN(ROW),"interest rate, short (policy), nominal",stl,x1l,pct,ROW,1.1525000000000001,2.1883333333333299,2.2075,0.643564972947543,0.114166666666667,2.2275,5.1775000000000002
153,INTR(USA),"risk adjusted interest rate, short-run, real",end,z1l,pct,USA,-1.1125446837636339,0.55134584378712,0.8874140027347894,-3.821245381401944,-6.7726320590687781,-1.3076665488821808,1.6423334511178194
154,INTR(ROW),"risk adjusted interest rate, short-run, real",end,z1l,pct,ROW,-1.1125446837636339,0.55134584378712,0.8874140027347894,-3.821245381401944,-6.7726320590687781,-1.3076665488821808,1.6423334511178194
155,"INV(a01,USA)",raw investment,end,z1l,gdp,USA,0.7211486246301312,0.7286415828799634,0.7310949127489612,0.7246630566836345,0.7189757393002117,0.7268041287025797,0.7338164304061841
156,"INV(a01,ROW)",raw investment,end,z1l,gdp,ROW,0.7211486246301312,0.7286415828799634,0.7310949127489612,0.7246630566836345,0.7189757393002117,0.7268041287025797,0.7338164304061841
157,"INV(a02,USA)",raw investment,end,z1l,gdp,USA,16.0318027448724045,16.2576635365666284,16.2647571376465052,16.1676215466593014,16.1452755522393581,16.3590249867990103,16.2685558502041623
158,"INV(a02,ROW)",raw investment,end,z1l,gdp,ROW,16.0318027448724045,16.2576635365666284,16.2647571376465052,16.1676215466593014,16.1452755522393581,16.3590249867990103,16.2685558502041623
159,INVP(USA),total investment by standard sectors,end,z1l,gdp,USA,16.7529513695025329,16.986305119446591,16.9958520503954666,16.8922846033429366,16.8642512915395706,17.0858291155015891,17.002372280610345
160,INVP(ROW),total investment by standard sectors,end,z1l,gdp,ROW,16.7529513695025329,16.986305119446591,16.9958520503954666,16.8922846033429366,16.8642512915395706,17.0858291155015891,17.002372280610345
161,INVT(USA),total investment including by households,end,z1l,gdp,USA,20.2379517179142674,20.5150854558452096,20.5064502568538636,20.341636829238869,20.3897423975309593,20.6826256674209574,20.5541074864363082
162,INVT(ROW),total investment including by households,end,z1l,gdp,ROW,20.2379517179142674,20.5150854558452096,20.5064502568538636,20.341636829238869,20.3897423975309593,20.6826256674209574,20.5541074864363082
163,INVY(USA),raw investment of raw capital sector,end,z1l,gdp,USA,0.4133814341216135,0.4254204254214551,0.4251829500977665,0.4203357313850148,0.4223291881601078,0.4347914703015151,0.4272611736892419
164,INVY(ROW),raw investment of raw capital sector,end,z1l,gdp,ROW,0.4133814341216135,0.4254204254214551,0.4251829500977665,0.4203357313850148,0.4223291881601078,0.4347914703015151,0.4272611736892419
165,INVZ(USA),household investment,end,z1l,gdp,USA,3.0716189142901213,3.1033599109771628,3.085415256360633,3.0290164945109179,3.1031619178312808,3.1620050816178527,3.1244740321367237
166,INVZ(ROW),household investment,end,z1l,gdp,ROW,3.0716189142901213,3.1033599109771628,3.085415256360633,3.0290164945109179,3.1031619178312808,3.1620050816178527,3.1244740321367237
167,IRAS(USA),real USD net interest payments on foreign assets,end,z1l,gdp,USA,0,0,0,0,0,0,0
168,IRAS(ROW),real USD net interest payments on foreign assets,end,z1l,gdp,ROW,0,0,0,0,0,0,0
169,"JNV(a01,USA)",installed investment,end,z1l,gdp,USA,0.6438297774476806,0.6493719462992712,0.6515153382632527,0.6462832256366025,0.6413310414613397,0.6472367666528264,0.6539007613831378
